16557,Barbarian+village,576,407,0,675,0
16558,Wellness+Center,621,493,849077142,5147,0
16559,Noble+080,376,493,11339712,2925,0
16561,Barbarian+village,527,622,0,485,0
16562,002+-+Baltia,429,600,89157,8146,0
16563,Barbarian+village,389,549,0,492,0
16565,Barbarian+village,396,562,0,472,0
16566,Esto%27k+Gna,383,538,3122010,2842,8
16568,Barbarian+village,516,624,0,540,0
16569,012+Justitiekanslern,541,381,849274881,3216,4
16570,Barbarian+village,611,450,0,573,0
16571,Barbarian+village,426,399,0,544,0
16572,demon+5577%27s+village,587,586,151892,2499,0
16573,Barbarian+village,545,613,0,555,0
16574,Barbarian+village,563,605,0,220,0
16575,Barbarian+village,452,387,0,751,0
16576,Amsterdam,561,608,849279447,8713,0
16577,Barbarian+village,618,522,0,422,0
16578,Bonus+village,555,391,0,566,9
16580,08+Traitors+villa,506,375,849279861,3878,0
16581,Barbarian+village,577,405,0,308,0
16583,Barbarian+village,621,508,0,422,0
16584,019,408,583,11475375,922,9
16585,Winterfell,378,527,849279450,6909,0
16586,Barbarian+village,384,529,0,571,0
16587,Barbarian+village,612,551,0,354,0
16588,Barbarian+village,400,565,0,587,0
16589,Barbarian+village,473,622,0,344,0
16590,Barbarian+village,425,594,0,613,0
16591,Bonus+village,593,582,0,561,3
16592,Barbarian+village,397,429,0,626,0
16593,Barbarian+village,464,383,0,612,0
16594,Hitjay41,378,482,849279570,3176,0
16595,Barbarian+village,610,443,0,484,0
16596,Barbarian+village,453,611,0,278,0
16597,Barbarian+village,379,478,0,898,0
16598,Death+08,542,389,3293146,3786,0
16599,Floxy%27s+village,382,472,849049906,5157,0
16600,Barbarian+village,598,576,0,404,0
16601,010+F%C3%B6rsvarets+radioanstalt,542,386,849274881,9531,1
16602,Barbarian+village,387,540,0,362,0
16603,Barbarian+village,380,465,0,494,0
16605,Barbarian+village,515,622,0,746,0
16606,Engineer,614,552,849279696,5726,0
16607,Bloop3Rs+Troop3Rs,519,619,849042146,4071,9
16609,Barbarian+village,380,481,0,506,0
16610,005,506,623,849279670,3215,5
16611,Drink+Drank+Drunk,614,458,9596416,9086,0
16612,Barbarian+village,537,381,0,702,0
16613,APT.,499,623,11361360,5802,0
16614,Barbarian+village,554,610,0,597,0
16615,Bonus+village,547,386,0,504,8
16616,Barbarian+village,621,482,0,480,0
16617,Barbarian+village,391,441,0,479,0
16618,GoGo+Trump,385,445,849189769,6525,0
16619,Bonus+village,403,422,0,671,9
16621,Barbarian+village,560,390,0,492,0
16623,Barbarian+village,621,515,0,504,0
16624,Barbarian+village,415,411,0,140,0
16625,Barbarian+village,401,572,0,511,0
16626,Barbarian+village,595,581,0,452,0
16628,Barbarian+village,558,609,0,595,0
16629,Pentos,381,526,849279450,4457,2
16630,Dark+Fortress+019,549,611,849141097,4101,0
16631,Barbarian+village,620,538,0,620,0
16632,Barbarian+village,568,603,0,320,0
16633,Barbarian+village,546,615,0,633,0
16634,Barbarian+village,519,377,0,365,0
16635,LoopLoop,489,620,9341290,699,7
16637,Barbarian+village,401,577,0,850,0
16638,Blazzekz,456,616,849189408,991,0
16639,Barbarian+village,441,392,0,473,0
16640,Barbarian+village,601,433,0,252,0
16641,APT.,494,623,11361360,5512,9
16644,Barbarian+village,529,622,0,526,0
16645,005,418,589,3863769,4883,9
16647,Barbarian+village,611,549,0,491,0
16648,Barbarian+village,517,621,0,501,0
16649,5+Rabbit%27s+lair,564,393,849132530,1152,0
16650,Bonus+village,444,612,2893239,2382,6
16652,Middle+Earth,611,556,849279303,1693,7
16654,Barbarian+village,592,583,0,2280,8
16656,Barbarian+village,570,398,0,658,0
16657,Barbarian+village,399,574,0,307,0
16658,Barbarian+village,410,413,0,294,0
16661,0001000,618,460,849279242,797,0
16662,Barbarian+village,548,616,0,553,0
16663,Barbarian+village,574,600,0,536,0
16664,Barbarian+village,382,528,0,584,0
16665,Blazzekz,457,618,849189408,10192,8
16666,001+TL,612,557,849279696,4635,0
16667,Noble+107,379,475,11339712,530,0
16668,Barbarian+village,406,581,0,345,0
16670,Barbarian+village,381,468,0,292,0
16671,K002,475,621,849278617,2019,2
16672,Barbarian+village,386,447,0,435,0
16673,Barbarian+village,503,623,0,527,0
16674,028+-+Aramis,427,601,89157,633,9
16675,Barbarian+village,603,562,0,331,0
16676,Barbarian+village,375,501,0,407,0
16678,Barbarian+village,516,623,0,384,0
16679,001,419,591,3863769,9316,0
16680,Bonus+village,621,521,0,546,9
16682,Barbarian+village,538,381,0,751,0
16684,Dark+Fortress+013,544,613,849141097,1565,0
16685,Barbarian+village,617,461,0,279,0
16686,Zubatac,624,489,849279489,579,0
16688,Barbarian+village,593,415,0,562,0
16690,Barbarian+village,583,411,0,473,0
16691,Barbarian+village,471,381,0,381,0
16692,Barbarian+village,439,604,0,790,0
16693,Bonus+village,616,453,0,456,9
16694,Just+here+for+flags,623,471,11586210,766,0
16695,Flow,606,567,11493367,8623,0
16696,Barbarian+village,380,488,0,742,0
16697,W001+sloot,411,415,11468734,4235,0
16698,Bonus+village,606,443,849238792,1890,3
16701,Barbarian+village,618,467,0,442,0
16703,Noble+091,375,487,11339712,1854,4
16704,Barbarian+village,383,460,0,383,0
16705,Barbarian+village,438,391,0,554,0
16706,Light06,407,424,11172627,10800,0
16707,Barbarian+village,423,405,0,724,0
16710,Barbarian+village,524,378,0,413,0
16711,Barbarian+village,574,404,0,629,0
16712,Barbarian+village,624,502,0,332,0
16713,Barbarian+village,594,579,0,629,0
16714,Barbarian+village,540,385,0,351,0
16716,Barbarian+village,581,411,0,399,0
16717,002+Roasted+Nuts+%28No+added+salt%29,377,474,849281648,1610,7
16718,Ribica,623,490,849279489,3650,0
16719,Barbarian+village,422,407,0,618,0
16720,Barbarian+village,402,421,0,626,0
16721,Barbarian+village,426,599,0,849,0
16722,Barbarian+village,404,581,0,404,0
16723,Dark+Fortress+021,541,618,849141097,1152,3
16724,03+Cl0ud%27s+village,379,536,849279516,5736,0
16725,Barbarian+village,576,401,0,536,0
16726,Barbarian+village,559,391,0,642,0
16727,Barbarian+village,420,408,0,506,0
16728,007,578,405,11457803,6735,0
16729,Barbarian+village,380,538,0,400,0
16732,Sandcastle,479,622,9669263,6881,9
16733,01+Squirrel+Girl,615,442,849238792,10714,0
16735,Barbarian+village,441,389,0,433,0
16737,Barbarian+village,624,500,0,577,0
16739,Barbarian+village,456,386,0,478,0
16740,Barbarian+village,598,572,0,276,0
16741,Barbarian+village,539,618,0,580,0
16742,Bonus+village,592,416,0,400,3
16743,Barbarian+village,419,593,0,307,0
16744,Barbarian+village,574,400,0,646,0
16746,Barbarian+village,443,610,0,379,0
16748,Barbarian+village,602,567,0,444,0
16749,006,429,400,11389588,6985,0
16750,Bonus+village,577,600,849205180,3441,2
16751,Lagavulin,623,522,4184131,3286,0
16752,Started,478,376,849279891,2619,0
16753,Barbarian+village,611,558,0,445,0
16755,Barbarian+village,623,494,0,523,0
16757,Byfan+003,458,385,849279238,470,0
16759,Barbarian+village,579,598,0,447,0
16760,Sandcastle,482,624,9669263,7622,4
16762,Campaign+4,597,574,849279691,1920,0
16764,Barbarian+village,412,414,0,302,6
16765,003,560,605,849279051,991,0
16766,Barbarian+village,523,624,0,744,0
16767,Frankfurt,559,609,849279447,773,0
16768,Barbarian+village,503,374,0,600,0
16769,josie,401,425,4028460,1183,0
16770,Hadrian+Wall,532,378,848997489,2427,0
16771,Bonus+village,625,488,0,459,1
16773,Barbarian+village,378,530,0,480,0
16774,Pushpa+002,616,541,10192908,7152,8
16775,Barbarian+village,619,475,0,354,0
16776,Barbarian+village,418,405,0,541,0
16778,Barbarian+village,618,468,0,424,0
16779,SDODA,385,538,10689204,1539,0
16780,Barbarian+village,426,397,0,485,0
16781,Barbarian+village,555,609,0,281,0
16782,Barbarian+village,412,409,0,307,0
16783,Barbarian+village,500,379,0,467,0
16784,Barbarian+village,568,602,0,286,0
16785,Barbarian+village,378,469,0,557,0
16786,Barbarian+village,504,376,0,306,0
16787,Barbarian+village,478,620,0,362,0
16788,Barbarian+village,590,416,0,358,0
16789,Barbarian+village,426,601,0,455,0
16791,%28Normandy%29+Caen,510,375,849280881,1039,0
16792,012+Villa+Farris,397,427,11081190,1579,9
16794,ST+JUSTE,565,608,849279587,1443,1
16795,Barbarian+village,618,459,0,349,0
16796,Barbarian+village,443,391,0,729,0
16797,Bonus+village,531,381,0,198,2
16798,Barbarian+village,614,544,0,342,0
16799,Noble+010,380,482,11339712,10374,0
16800,Barbarian+village,408,584,0,423,0
16802,Farmers03,600,422,848996209,1018,0
16804,sprite+2,549,614,849279412,2717,0
16805,Drink+Drank+Drunk,620,476,9596416,5052,4
16806,C+%7C+Winterfell,523,379,849057781,6862,0
16807,The+Lone+Wolf%27s+village,388,546,3122010,8367,0
16808,Barbarian+village,618,530,0,455,0
16809,illyricum,390,553,3122010,7166,0
16810,Barbarian+village,618,526,0,534,0
16812,HVT+%5B003%5D,582,404,849279863,1361,0
16813,Barbarian+village,419,403,0,456,0
16814,Barbarian+village,389,441,0,725,0
16815,Campaign+3,594,577,849279691,2618,0
16816,Barbarian+village,621,528,0,460,0
16817,01+City+of+God,384,534,849279516,9504,0
16818,Barbarian+village,506,624,0,497,0
16819,Barbarian+village,480,625,0,835,0
16820,Barbarian+village,589,588,0,807,0
16822,Barbarian+village,508,623,0,509,0
16823,Barbarian+village,428,400,0,255,0
16824,Barbarian+village,528,620,0,353,0
16825,04+Good+luck+to+yall,612,444,849238792,10704,0
16826,6-005,587,587,849047399,1722,0
16829,APT.,524,620,11361360,4644,0
16830,Barbarian+village,570,400,0,262,0
16831,3mar.08,591,583,849280550,4716,0
16832,Highbana,586,588,849279203,2404,8
16833,Barbarian+village,468,376,0,975,0
16834,TAC.....,571,401,849279193,5857,0
16835,sixpack%27s+village+CRO,442,392,849188227,7449,0
16836,Barbarian+village,393,568,0,493,0
16837,Barbarian+village,395,564,0,313,0
16839,Barbarian+village,450,385,0,324,0
16840,08+Bucky,613,444,849238792,7514,5
16842,Barbarian+village,586,408,0,604,0
16843,Barbarian+village,563,394,0,467,0
16844,Barbarian+village,397,434,0,725,0
16845,Barbarian+village,489,376,0,229,0
16846,Barbarian+village,574,401,0,433,0
16847,Barbarian+village,521,380,0,411,9
16849,Barbarian+village,502,374,0,621,0
16850,Barbarian+village,613,547,0,387,0
16851,Barbarian+village,536,381,0,352,0
16852,Light30,403,427,11172627,1705,0
16854,Barbarian+village,386,449,0,538,0
16856,Barbarian+village,595,576,0,370,0
16857,Barbarian+village,439,606,0,315,0
16858,Light26,407,422,11172627,1521,0
16859,Bonus+village,565,607,0,520,3
16861,Barbarian+village,426,598,0,657,0
16862,High,585,589,849279203,1485,1
16864,%5B020%5D+-+IKEERIC%27S+CANOPY,443,390,849277881,7718,0
16865,Barbarian+village,496,376,0,309,0
16866,luthaberg,486,621,849279534,2878,0
16867,Barbarian+village,398,565,0,754,0
16868,Barbarian+village,509,375,0,662,0
16869,004,624,486,849279217,6617,0
16871,Barbarian+village,446,388,0,644,0
16872,Noble+057,375,495,11339712,10763,0
16873,Barbarian+village,428,399,0,414,0
16874,Blazzekz,458,616,849189408,4405,2
16875,TAC.....,573,397,849279193,6327,0
16877,TAC.....,566,396,849279193,6955,4
16879,Barbarian+village,553,389,0,651,0
16880,Drink+Drank+Drunk,622,468,9596416,6905,0
16882,Dark+Fortress+027,535,619,849141097,1248,0
16883,Barbarian+village,462,381,0,557,0
16884,Barbarian+village,466,485,0,158,0
16885,Barbarian+village,491,377,0,729,0
16886,Bonus+village,597,424,0,626,3
16887,Barbarian+village,618,529,0,399,0
16888,Barbarian+village,449,611,0,732,0
16890,Barbarian+village,469,619,0,597,0
16891,W144,462,618,7694915,987,0
16892,Barbarian+village,382,459,0,449,0
16894,Barbarian+village,410,586,0,588,0
16895,Barbarian+village,578,592,0,561,0
16896,Villa+Dorada,405,583,849279743,2227,6
16897,Barbarian+village,377,505,0,294,0
16898,Bonus+village,387,446,0,631,4
16899,Barbarian+village,476,623,0,426,0
16900,Barbarian+village,623,481,0,550,0
16902,Barbarian+village,528,380,0,482,0
16903,DAAV+ate+Pie,388,548,9083860,7515,0
16904,Barbarian+village,524,379,0,586,0
16905,Fam.+Bunny+F,438,609,849280416,7241,0
16906,Barbarian+village,405,582,0,553,0
16908,Barbarian+village,379,503,0,539,0
16909,Barbarian+village,412,585,0,308,0
16911,Jotad11%27s+village,394,567,849257299,321,0
16912,Barbarian+village,619,520,0,526,0
16915,Barbarian+village,385,453,0,648,0
16916,Bonus+village,623,521,0,322,1
16917,Barbarian+village,374,505,0,1170,0
16919,ildabaoth.%27s+village,625,487,849211671,1181,0
16920,Barbarian+village,379,497,0,403,0
16921,Barbarian+village,434,399,0,681,0
16922,003,587,591,849121858,8411,0
16923,Barbarian+village,397,428,0,500,0
16924,013,587,413,11457803,3930,3
16925,Barbarian+village,455,612,0,292,0
16926,Barbarian+village,598,581,0,410,0
16928,C004+j%C3%A4rnan,418,411,11468734,5906,3
16930,Barbarian+village,412,413,0,498,0
16931,Barbarian+village,620,539,0,356,0
16932,Barbarian+village,575,405,0,516,0
16933,Barbarian+village,555,614,0,132,0
16934,Barbarian+village,466,616,0,414,0
16935,Wolf+Den,389,550,9083860,8664,0
16936,010,454,613,561810,1873,4
16938,Barbarian+village,623,475,0,313,0
16939,Barbarian+village,463,384,0,639,0
16940,Barbarian+village,476,376,0,383,0
16942,Barbarian+village,426,401,0,653,0
16944,APT.,493,624,11361360,1123,0
16945,Greg+Stephens%27+village+001,468,383,10799693,4282,0
16946,005,424,399,11592399,2746,0
16947,006,546,386,734242,3920,0
16948,Barbarian+village,405,581,0,878,0
16949,Dokki,396,572,849270260,965,5
16950,village,540,383,848980615,1491,0
16951,Bonus+village,379,484,0,661,7
16952,Barbarian+village,457,384,0,492,0
16954,Barbarian+village,609,564,0,293,0
16955,Barbarian+village,485,376,0,405,0
16957,Light33,407,417,11172627,1684,0
16959,Barbarian+village,440,605,0,543,0
16960,Noble+041,382,476,11339712,5129,2
16962,Barbarian+village,625,517,0,573,0
16963,Noble+063,377,481,11339712,7895,0
16964,Barbarian+village,379,537,0,483,0
16965,Barbarian+village,392,565,0,515,0
16966,Hastings,531,379,848997489,868,0
16967,Barbarian+village,379,514,0,272,0
16968,...,612,451,849279367,1384,0
16969,Barbarian+village,430,395,0,242,0
16970,005,479,623,849274787,1026,3
16971,Barbarian+village,469,382,0,510,0
16972,Dark+Fortress+003,532,620,849141097,4986,9
16973,TAC.....,570,396,849279193,5614,0
16974,Barbarian+village,482,376,0,553,0
16976,Barbarian+village,592,413,0,486,0
16977,King%27s+Landing,380,524,849279450,3527,0
16978,Barbarian+village,498,375,0,641,0
16979,008,418,592,3863769,8959,0
16980,Barbarian+village,393,440,0,500,0
16982,Barbarian+village,405,425,0,804,0
16983,%5B004%5D,406,578,849277522,4798,0
16985,Bonus+village,391,439,0,685,7
16986,Barbarian+village,468,622,0,363,0
16987,Barbarian+village,374,486,0,542,0
16988,Barbarian+village,467,382,0,181,0
16989,Barbarian+village,614,456,0,1052,0
16990,016,542,380,849275761,7021,0
16992,Barbarian+village,583,408,2735260,612,0
16993,Bonus+village,522,379,0,428,7
16995,Barbarian+village,599,578,0,560,0
16997,Barbarian+village,596,418,0,289,0
16998,Barbarian+village,588,409,0,643,0
16999,Barbarian+village,620,461,0,441,0
17000,Bonus+village,492,623,849073619,1841,9
17002,Barbarian+village,541,620,0,400,0
17003,Barbarian+village,619,470,0,239,0
17004,Barbarian+village,400,423,0,594,0
17005,Astene,606,562,849279585,8562,0
17006,Barbarian+village,485,377,0,464,0
17008,Barbarian+village,549,386,0,398,0
17009,Barbarian+village,574,397,0,322,0
17010,003,420,591,3863769,6476,0
17011,Barbarian+village,394,562,0,361,0
17012,Barbarian+village,625,511,0,546,0
17013,Barbarian+village,608,555,0,161,0
17014,Barbarian+village,492,379,0,391,0
17015,Manflesh7%27s+village,572,599,11288071,9760,0
17016,Barbarian+village,625,521,0,379,0
17017,007+His+name+is+Robert+Paulson,574,601,10593665,8214,0
17018,Barbarian+village,388,555,0,603,0
17020,Barbarian+village,591,584,0,691,0
17021,Bonus+village,609,446,849238792,1817,6
17022,006,392,564,9530181,1189,0
17023,Barbarian+village,621,486,0,512,0
17024,Barbarian+village,470,622,0,438,0
17025,Barbarian+village,398,428,0,487,0
17027,Barbarian+village,625,516,0,541,0
17028,Fam.+Bunny+R,426,597,849280416,3584,0
17029,Barbarian+village,444,614,0,477,0
17030,004+Deathmarch,613,553,849279083,1860,0
17031,Parni+Valjak%27s+village,383,544,849184467,303,0
17032,Barbarian+village,378,488,0,480,0
17034,Barbarian+village,382,467,0,488,0
17035,Bonus+village,582,594,0,326,1
17037,002B,608,556,849278874,1281,9
17038,Barbarian+village,386,448,0,289,0
17039,Light40,405,418,11172627,1790,0
17040,Jacs+outhouse,388,557,3122010,8367,0
17041,016,586,593,849121858,2774,0
17042,ARTEMIS,379,532,849274736,1384,0
17043,002,536,566,849130849,2967,0
17044,Barbarian+village,379,465,0,650,0
17045,Vanbruun,596,582,849280014,3357,4
17046,02+Barbling+Tribemates,613,441,849238792,10704,0
17047,Barbarian+village,379,485,0,486,0
17049,Barbarian+village,623,474,0,547,0
17050,Haikyu,618,532,4448391,5826,0
17051,Barbarian+village,619,463,0,552,0
17052,017,585,592,849121858,3272,0
17053,Barbarian+village,606,564,0,551,0
17054,17+Chillin,610,444,849238792,3511,2
17056,Barbarian+village,537,617,0,524,0
17057,Barbarian+village,407,584,0,370,0
17058,Barbarian+village,548,617,0,422,0
17059,White+Hole,519,375,849225769,3007,0
17060,Barbarian+village,555,390,0,512,0
17061,001,626,517,849276004,1886,8
17062,Barbarian+village,398,575,0,492,0
17063,Barbarian+village,493,626,0,526,0
17064,Bonus+village,622,464,0,537,7
17065,Barbarian+village,374,501,0,190,0
17066,Barbarian+village,379,528,0,523,0
17067,012+Unta,501,378,849099572,2025,0
17068,6+Rabbit%27s+lair,564,392,849132530,1027,4
17069,Barbarian+village,493,627,0,342,0
17070,Bonus+village,384,550,0,612,9
17072,Barbarian+village,605,430,0,354,0
17073,Blazzekz,460,620,849189408,3605,0
17074,%5B011%5D+-+IKEERIC%27S+CABIN,460,382,849277881,2425,3
17075,The+Gravel+Pit,399,575,849274251,3615,0
17076,Barbarian+village,414,591,0,545,0
17077,Barbarian+village,435,609,0,254,0
17078,014,589,410,11457803,4655,0
17080,Barbarian+village,551,385,0,460,0
17081,C-001,527,381,11461139,9883,0
17083,Barbarian+village,479,376,0,722,0
17085,PIM,388,439,849191424,2445,0
17086,3+Rabbit%27s+lair,566,394,849132530,1583,0
17087,Player+120,384,458,849077498,2204,0
17088,Barbarian+village,594,415,0,477,0
17089,Bonus+village,621,471,0,393,2
17090,Barbarian+village,619,532,0,561,0
17091,Barbarian+village,481,374,0,687,0
17092,Barbarian+village,584,546,0,1023,0
17094,Barbarian+village,404,580,0,581,0
17097,Barbarian+village,378,531,0,782,0
17098,013+Villa+Farris,396,428,11081190,2495,8
17099,Barbarian+village,385,554,0,507,0
17100,Barbarian+village,621,461,0,680,0
17102,Barbarian+village,545,384,0,442,0
17103,Barbarian+village,411,587,0,270,0
17105,Barbarian+village,619,531,0,686,0
17106,Westeros,609,554,849279303,1031,9
17107,The+Village+of+Bop+Bop+Bangers,511,624,4771461,6402,0
17108,Barbarian+village,617,542,0,373,0
17109,Barbarian+village,623,479,0,348,0
17110,Barbarian+village,614,554,1704209,749,0
17111,09+Traitors+Palace,505,376,849279861,3648,5
17112,Barbarian+village,378,479,0,343,0
17114,Barbarian+village,625,479,0,275,0
17116,Barbarian+village,624,522,0,431,0
17118,Barbarian+village,543,614,0,574,0
17119,-010-,624,497,11454442,7283,0
17120,Barbarian+village,483,377,0,558,0
17121,Plasms+Keep,509,625,4771461,1655,1
17122,C+07,477,512,849255580,1801,0
17124,Barbarian+village,578,596,0,754,0
17125,bbygurl22145%27s+village,557,609,849175190,2966,0
17126,Barbarian+village,602,429,0,580,0
17127,005,582,596,849121858,4230,5
17128,pyonc+village,589,583,9638234,4092,0
17129,Barbarian+village,613,554,0,301,0
17130,SAX002,606,569,849179948,594,0
17131,040+.Farms,484,375,11347309,2795,2
17132,Barbarian+village,624,514,0,248,0
17133,Dublin,561,609,849279447,2194,0
17135,Barbarian+village,588,416,0,399,0
